,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
alpha_user_raw[154],0.201487,0.0128891,0.880802,0.870747,-1.2341,0.198161,1.59769,4728.34,2588.08,5.65827,1.00168
alpha_user_raw[155],-0.45798,0.0138544,0.942651,0.926093,-1.98477,-0.455907,1.11782,4660.76,3012.31,5.5774,1.00114
alpha_user_raw[156],-0.228083,0.0146408,0.985039,1.00304,-1.83403,-0.243342,1.41752,4580.2,2784.9,5.48099,1.00426
alpha_user_raw[157],0.237228,0.0142867,1.00543,1.02535,-1.40798,0.238978,1.88207,4977.45,2878.29,5.95637,1.00129
alpha_user_raw[158],-0.162586,0.0119424,0.817306,0.799861,-1.52181,-0.16674,1.20139,4726.18,2740.42,5.65567,1.00148
alpha_user_raw[159],0.234071,0.0146604,0.978099,0.983421,-1.37916,0.233806,1.81872,4610.61,2771.35,5.51738,1.00016
alpha_user_raw[160],-0.226633,0.0140577,0.967288,0.958469,-1.85863,-0.221992,1.38234,4776.4,2872.07,5.71578,1.00201
alpha_user_raw[161],-0.202718,0.0135721,0.993983,0.964803,-1.8325,-0.210018,1.41597,5412.27,2662.07,6.4767,1.00027
alpha_user_raw[162],0.445632,0.0106897,0.770351,0.777784,-0.795703,0.433708,1.71678,5248.27,3095.59,6.28045,1.0014
alpha_user_raw[163],-0.237317,0.0130791,0.976605,0.990536,-1.82396,-0.237689,1.38921,5482.54,2663.63,6.5608,1.00189
alpha_user_raw[164],0.215702,0.01443,0.962402,0.977262,-1.3695,0.204359,1.7717,4450.7,3107.45,5.32602,1.00032
alpha_user_raw[165],0.205401,0.0136437,0.917411,0.91174,-1.29794,0.198295,1.77088,4553.41,2787.7,5.44893,1.00126
alpha_user_raw[166],-0.233854,0.0144169,0.959732,0.96841,-1.79868,-0.232474,1.3249,4517.8,3113.48,5.40632,1.00108
alpha_user_raw[167],-0.389362,0.0131055,0.905338,0.896376,-1.89699,-0.396753,1.10793,4845.44,2387.59,5.7984,1.00233
alpha_user_raw[168],-0.201129,0.0142408,0.934962,0.954611,-1.76818,-0.213508,1.30357,4333.24,2640.24,5.18546,0.999828
alpha_user_raw[169],-0.240297,0.0148207,0.962977,0.951506,-1.81112,-0.239139,1.33218,4276.23,2620.05,5.11724,1.00268
alpha_user_raw[170],0.578845,0.0112724,0.769912,0.766259,-0.722228,0.594443,1.81513,4691.25,2336.53,5.61387,1.00192
alpha_user_raw[171],-0.428973,0.0135588,0.936266,0.928864,-1.98702,-0.430822,1.10363,4795.26,3061.12,5.73835,1.00067
alpha_user_raw[172],0.42915,0.0130438,0.923337,0.940296,-1.05609,0.448722,1.94842,5050.5,2857.79,6.04379,1.00189
alpha_user_raw[173],-0.228806,0.0139048,0.944541,0.962624,-1.76894,-0.212541,1.2884,4778.03,2993.66,5.71772,1.00084
alpha_user_raw[174],0.373473,0.0140343,0.931637,0.924828,-1.1919,0.374504,1.8878,4445.6,2854.44,5.31992,1.00071
alpha_user_raw[175],0.104095,0.0130993,0.845669,0.855379,-1.28805,0.108744,1.4893,4246.12,2503.66,5.0812,0.999765
alpha_user_raw[176],0.23313,0.01407,0.967692,0.963361,-1.36287,0.23718,1.80055,4785.13,2847.15,5.72623,1.00127
alpha_user_raw[177],0.241562,0.0155767,0.993152,0.99278,-1.39073,0.249497,1.8666,4087.63,2717.38,4.89154,1.0011
alpha_user_raw[178],-0.228713,0.0147067,0.967657,0.962792,-1.85173,-0.224892,1.34377,4347.16,2897.72,5.20211,1.00052
alpha_user_raw[179],-0.226819,0.0137509,0.967043,0.999271,-1.77521,-0.220078,1.35605,4997.1,2741.15,5.97989,1.00114
alpha_user_raw[180],-0.250057,0.013806,0.978805,0.998259,-1.86907,-0.223162,1.3251,5079.32,2835.81,6.07827,1.00111
alpha_user_raw[181],0.225907,0.0140072,0.976328,0.979305,-1.33884,0.222068,1.81013,4881.65,2829.72,5.84173,0.999691
alpha_user_raw[182],0.637452,0.0134161,0.930117,0.94089,-0.864064,0.632082,2.17079,4830.75,2766.4,5.78081,1.00156
alpha_user_raw[183],0.553804,0.0131526,0.874726,0.872058,-0.8737,0.540455,1.98815,4667.29,2749.97,5.58521,1.0004
alpha_user_raw[184],-0.234527,0.0149391,0.984267,1.00396,-1.88174,-0.237852,1.37745,4322.37,2112.88,5.17245,1.00092
alpha_user_raw[185],-0.221645,0.0149788,0.992988,0.994918,-1.84964,-0.1847,1.3845,4492.43,2877.18,5.37595,1.00082
alpha_user_raw[186],0.231137,0.0141914,0.97524,0.977693,-1.36998,0.23383,1.81135,4740.22,2721.03,5.67248,1.002
alpha_user_raw[187],0.210778,0.0141714,0.916474,0.888097,-1.29852,0.225341,1.70286,4201.71,2945.36,5.02806,1.00037
alpha_user_raw[188],0.251422,0.0147491,0.964509,0.947201,-1.34118,0.239077,1.83237,4312.56,2824.4,5.16071,1.00147
alpha_user_raw[189],-0.223594,0.0145075,0.989674,1.00071,-1.82834,-0.219405,1.39881,4806.65,2877.38,5.75197,1.00008
alpha_user_raw[190],0.204721,0.0138825,0.925568,0.927777,-1.31637,0.200353,1.72173,4478.61,2741.55,5.35941,1.0003
alpha_user_raw[191],0.42963,0.0142889,0.917801,0.913074,-1.1087,0.449767,1.92481,4184.32,3066.03,5.00725,1.00072
alpha_user_raw[192],0.00531794,0.0143028,0.947876,0.951937,-1.51755,0.00796157,1.56601,4521.39,2403.94,5.41062,1.00064
alpha_user_raw[193],0.574904,0.012663,0.872502,0.861859,-0.861942,0.574705,2.03759,4808.36,2837.57,5.75402,0.999587
alpha_user_raw[194],-0.22049,0.014002,0.97901,0.91477,-1.86639,-0.207474,1.3847,4951.51,2850.16,5.92532,1.00045
alpha_user_raw[195],-0.231373,0.0146924,0.967793,0.961071,-1.80615,-0.222659,1.37633,4383.96,2790.96,5.24615,0.999894
alpha_user_raw[196],0.25612,0.0143487,0.952193,0.948637,-1.31064,0.243934,1.84489,4421.51,3018.32,5.2911,1.00239
alpha_user_raw[197],0.610792,0.0127657,0.907543,0.909119,-0.915633,0.607722,2.08937,5057.1,3107.17,6.05168,1.00039
alpha_user_raw[198],-0.241502,0.0144502,1.01085,1.01693,-1.8991,-0.231178,1.40951,5049.03,2483.57,6.04202,1.00194
alpha_user_raw[199],-0.224075,0.0136735,0.984117,0.956909,-1.83875,-0.236063,1.40223,5201.02,2980.82,6.2239,1.00048
alpha_user_raw[200],-0.457127,0.0116123,0.82844,0.838947,-1.78776,-0.462462,0.897049,5153.12,2351.27,6.16658,1.00126
alpha_user_raw[201],-0.243374,0.0146978,0.981211,1.00609,-1.85316,-0.257444,1.35352,4461.25,2524.01,5.33864,1.00174
alpha_user_raw[202],0.360704,0.0100407,0.742772,0.732847,-0.840133,0.346287,1.57033,5513.87,2729.86,6.59828,1.00059
alpha_user_raw[203],0.215429,0.0141138,0.946678,0.944042,-1.35399,0.223904,1.73819,4536.12,2807.49,5.42825,1.00022
alpha_user_raw[204],0.213915,0.0146602,1.00283,0.997898,-1.44404,0.229285,1.83039,4731.4,2672.21,5.66193,1.00041
alpha_user_raw[205],-0.395374,0.0141681,0.901021,0.926622,-1.81901,-0.434374,1.11566,4103.44,2681.69,4.91047,1.00265
alpha_user_raw[206],-0.231497,0.0144839,0.967628,0.958811,-1.82311,-0.23975,1.35271,4483.4,2744.85,5.36515,1.00067
alpha_user_raw[207],0.575692,0.011596,0.861657,0.84778,-0.880821,0.569982,1.97338,5545.8,3013.47,6.63649,1.00123
alpha_user_raw[208],0.20456,0.0143433,0.931081,0.896434,-1.34245,0.196719,1.75837,4215.13,2641.8,5.04412,1.00218
alpha_user_raw[209],0.227499,0.0146574,0.974325,1.00634,-1.34663,0.214929,1.84924,4437.32,2259.51,5.31001,1.00114
alpha_user_raw[210],0.593954,0.0155331,0.923528,0.938817,-0.904426,0.591249,2.10089,3577.62,2384.73,4.28123,1.002
alpha_user_raw[211],0.214788,0.0138695,0.932625,0.93935,-1.31119,0.220723,1.72711,4555.32,2441.64,5.45122,1.00121
alpha_user_raw[212],-0.240237,0.0160912,0.963627,0.948118,-1.80456,-0.22007,1.34883,3632.86,2465.91,4.34734,1.0032
alpha_user_raw[213],0.243,0.0140563,0.962833,0.948647,-1.34572,0.247899,1.80944,4707.08,2909.87,5.63282,1.00061
alpha_user_raw[214],0.00938451,0.0132865,0.933913,0.909556,-1.54428,0.00980999,1.55962,4953.92,2502.15,5.9282,1.00144
alpha_user_raw[215],-0.259653,0.0147742,0.971321,0.968452,-1.88289,-0.265207,1.36984,4353.16,2511.69,5.20929,1.00127
alpha_user_raw[216],0.252241,0.0139657,0.934719,0.947623,-1.28958,0.23397,1.83825,4566.6,2882.79,5.46472,1.00008
alpha_user_raw[217],-0.225494,0.0136536,0.912618,0.900217,-1.68472,-0.230477,1.26734,4510.18,2676.44,5.3972,1.00091
alpha_user_raw[218],0.424605,0.0159021,0.9678,0.949751,-1.15192,0.428181,2.04694,3815.37,2393.84,4.56574,1.00204
alpha_user_raw[219],0.238732,0.0144989,0.962133,0.957747,-1.34699,0.240605,1.79785,4440.09,2780.21,5.31333,1.00053
alpha_user_raw[220],-1.10548,0.0130285,0.849706,0.856165,-2.49724,-1.10711,0.279586,4259.7,2529.99,5.09745,1.00078
alpha_user_raw[221],-0.245283,0.0138278,0.966231,0.948936,-1.82916,-0.22581,1.3591,4913.97,2631.63,5.88041,0.999965
alpha_user_raw[222],0.230518,0.0145353,0.986086,0.999113,-1.38109,0.220183,1.89673,4714.16,2476.77,5.6413,1.00134
alpha_user_raw[223],-0.395872,0.0135079,0.893498,0.868921,-1.9082,-0.404258,1.08642,4460.58,2601.28,5.33784,1.00101
alpha_user_raw[224],-0.00578672,0.0136311,0.937155,0.902461,-1.56168,-0.00472895,1.56799,4783.34,2552.72,5.72408,1.00027
alpha_user_raw[225],0.00326401,0.014349,0.966293,0.927384,-1.57127,-0.000271569,1.58628,4614.07,2135.62,5.52152,1.00069
alpha_user_raw[226],0.997411,0.0116496,0.760201,0.738464,-0.267595,0.995861,2.2812,4375.59,2415.42,5.23614,1.00038
alpha_user_raw[227],0.0169521,0.0129309,0.942023,0.945344,-1.5486,0.0206984,1.5878,5413.19,2878.22,6.4778,0.999563
alpha_user_raw[228],0.451593,0.0139889,0.92566,0.939376,-1.10827,0.472194,1.95169,4418.49,2742.7,5.28748,1.00169
alpha_user_raw[229],0.230232,0.0142409,0.940762,0.9695,-1.27533,0.208804,1.7994,4398.91,2720.92,5.26405,1.00266
alpha_user_raw[230],-0.15535,0.0120103,0.804463,0.794155,-1.50525,-0.150223,1.15616,4539.96,2318.64,5.43284,1.00183
alpha_user_raw[231],0.870284,0.011057,0.714221,0.716417,-0.290696,0.854815,2.04754,4311.9,3038.5,5.15992,1.00125
alpha_user_raw[232],0.223994,0.0135764,0.945698,0.935756,-1.34147,0.228396,1.77237,4946.64,2898.54,5.9195,1.00096
alpha_user_raw[233],-0.42756,0.0149242,0.97082,0.961869,-2.02432,-0.417743,1.12172,4254.77,2380.7,5.09156,1.00017
alpha_user_raw[234],0.235629,0.0138372,0.929288,0.918603,-1.28232,0.233596,1.78788,4543.96,2817.0,5.43763,0.999669
alpha_user_raw[235],0.00935095,0.013298,0.95709,0.943162,-1.5808,0.0186623,1.55733,5170.43,2472.81,6.1873,1.00152
alpha_user_raw[236],0.221258,0.0139984,0.97478,0.950291,-1.36426,0.211761,1.84338,4911.28,2655.3,5.87719,1.00039
alpha_user_raw[237],0.231609,0.0138433,0.980444,0.965926,-1.37863,0.235108,1.82741,5072.63,2603.86,6.07026,1.00021
alpha_user_raw[238],0.757704,0.0129275,0.825598,0.820449,-0.56483,0.772944,2.13947,4092.07,2906.55,4.89686,0.999646
alpha_user_raw[239],-0.229726,0.014334,0.985834,0.995905,-1.8446,-0.225015,1.4086,4784.21,2886.61,5.72513,1.00096
alpha_user_raw[240],-0.242139,0.0144524,0.940877,0.956099,-1.76398,-0.248799,1.31819,4376.09,2785.53,5.23674,1.00163
alpha_user_raw[241],0.851056,0.011109,0.751096,0.758855,-0.371064,0.848938,2.10012,4609.43,2847.58,5.51597,1.00098
alpha_user_raw[242],0.243732,0.0146708,0.997946,1.01487,-1.37475,0.216424,1.91051,4658.46,2722.65,5.57464,1.00014
alpha_user_raw[243],-0.0103582,0.0133316,0.915554,0.938089,-1.4799,-0.0090376,1.49294,4745.37,2832.42,5.67864,1.00059
alpha_user_raw[244],0.230486,0.0142211,0.96287,0.958455,-1.33068,0.223646,1.79916,4611.43,2771.94,5.51836,1.00196
alpha_user_raw[245],0.223288,0.0156537,0.9997,0.988622,-1.39008,0.212479,1.87807,4184.22,2859.12,5.00713,1.00063
alpha_user_raw[246],-0.258883,0.0086028,0.525664,0.518185,-1.1181,-0.265297,0.602062,3791.6,2411.64,4.53729,1.00276
alpha_user_raw[247],-0.219084,0.0127588,0.939874,0.923187,-1.82259,-0.192946,1.32413,5436.1,2784.88,6.50523,1.0022
alpha_user_raw[248],0.226495,0.0149025,0.975347,0.96781,-1.38577,0.213429,1.8482,4301.26,2900.23,5.14719,1.00064
alpha_user_raw[249],-0.262368,0.0154571,0.992531,0.999756,-1.91211,-0.27338,1.35287,4164.52,2395.33,4.98355,1.00097
alpha_user_raw[250],-0.226841,0.0123781,0.966984,0.942085,-1.83251,-0.235087,1.39246,6138.27,2883.66,7.34549,1.00037
alpha_user_raw[251],0.230284,0.0154119,0.95756,0.970598,-1.36133,0.240256,1.82737,3894.06,2809.34,4.6599,1.00069
alpha_user_raw[252],0.434387,0.0161196,0.953693,0.942899,-1.12178,0.427187,1.98383,3558.35,2205.45,4.25817,1.00352
alpha_user_raw[253],-0.621745,0.0136549,0.919779,0.93411,-2.13241,-0.630779,0.881363,4588.81,2796.39,5.49129,1.00251
alpha_user_raw[254],-0.237027,0.0136478,0.973411,0.952597,-1.84635,-0.228005,1.36597,5121.85,2880.09,6.12917,1.00212
alpha_user_raw[255],-0.24359,0.0137385,0.984086,0.998853,-1.84864,-0.239713,1.375,5147.65,2605.64,6.16005,1.00077
alpha_user_raw[256],0.20508,0.0148158,0.986398,1.00615,-1.37898,0.201795,1.82225,4443.96,2854.36,5.31796,1.00021
alpha_user_raw[257],0.240029,0.0141026,0.9752,0.994051,-1.38126,0.277475,1.78709,4803.71,2759.45,5.74846,1.0011
alpha_user_raw[258],0.939015,0.0141053,0.912009,0.89131,-0.554921,0.944754,2.43851,4243.61,2535.69,5.07821,1.00022
alpha_user_raw[259],0.244367,0.0140316,0.978076,0.994016,-1.36454,0.236656,1.84966,4875.15,2914.31,5.83395,1.00008
alpha_user_raw[260],0.240451,0.0150622,0.985329,0.999827,-1.38069,0.25342,1.82544,4279.99,2626.41,5.12173,0.999907
alpha_user_raw[261],0.219587,0.0144323,0.964685,0.962023,-1.32584,0.204047,1.87469,4514.1,2915.96,5.40189,1.001
alpha_user_raw[262],0.219122,0.0134352,0.92479,0.927225,-1.26908,0.205933,1.75089,4795.28,2687.9,5.73837,1.00137
alpha_user_raw[263],-0.226364,0.0135053,0.951719,0.928091,-1.76944,-0.23249,1.34665,4966.08,2572.61,5.94277,1.0011
alpha_user_raw[264],0.221399,0.014075,0.961272,0.97156,-1.33358,0.210181,1.81479,4667.67,2737.26,5.58566,1.00003
alpha_user_raw[265],-0.225577,0.0136575,0.949889,0.949499,-1.76781,-0.21836,1.31777,4824.03,2560.67,5.77277,0.999561
alpha_user_raw[266],0.236337,0.0154179,0.968608,0.981438,-1.33085,0.225262,1.79476,3963.84,2614.75,4.74341,1.00046
alpha_user_raw[267],1.31869,0.0110044,0.719583,0.713803,0.160873,1.30825,2.50688,4289.96,2354.34,5.13367,1.00182
alpha_user_raw[268],-0.23251,0.0142545,0.974235,0.9686,-1.84966,-0.229387,1.35384,4708.87,2675.26,5.63497,1.00128
alpha_user_raw[269],-0.217726,0.0139005,0.998773,0.964667,-1.86065,-0.214726,1.41596,5190.27,2729.2,6.21105,1.00098
alpha_user_raw[270],0.241974,0.0146542,0.966199,0.991465,-1.27117,0.233366,1.81616,4373.72,2815.45,5.23391,1.00231
alpha_user_raw[271],-0.233521,0.0135379,0.966716,0.940917,-1.83158,-0.224281,1.37397,5109.47,2773.79,6.11435,1.00026
alpha_user_raw[272],-0.240214,0.0143363,0.97521,0.947422,-1.86577,-0.23307,1.36039,4648.1,2355.1,5.56224,1.00395
alpha_user_raw[273],0.22767,0.0140638,0.980624,1.00764,-1.36982,0.222678,1.84545,4972.45,2808.92,5.95038,1.00255
alpha_user_raw[274],0.00923723,0.0149479,0.947509,0.907615,-1.57555,0.0272885,1.54725,4093.35,2444.14,4.89839,1.00378
alpha_user_raw[275],-0.214545,0.0136399,0.956425,0.9333,-1.82502,-0.214836,1.35154,4935.49,2694.42,5.90616,1.00129
alpha_user_raw[276],-0.242112,0.0135814,0.982465,0.990326,-1.83611,-0.231455,1.3287,5245.98,2945.99,6.2777,1.00113
alpha_user_raw[277],-0.228087,0.0146974,0.948446,0.941076,-1.74449,-0.255474,1.34365,4196.71,2827.58,5.02208,1.00055
alpha_user_raw[278],-0.253954,0.0144551,0.985365,0.978479,-1.88475,-0.244985,1.37502,4685.71,2850.08,5.60726,1.00167
alpha_user_raw[279],0.245614,0.0145906,0.962867,0.958856,-1.36792,0.253896,1.84189,4515.61,2916.89,5.40369,1.00187
alpha_user_raw[280],-0.233396,0.0137778,0.96952,0.962087,-1.80334,-0.230189,1.35941,4987.28,2564.31,5.96812,1.00176
alpha_user_raw[281],0.008373,0.0151595,0.932166,0.933693,-1.50006,0.0130264,1.59331,3820.88,2874.12,4.57234,1.00166
alpha_user_raw[282],-0.20923,0.0141108,0.950275,0.936939,-1.78336,-0.221585,1.35174,4584.52,2575.55,5.48616,1.00108
alpha_user_raw[283],-0.235453,0.0140138,0.951366,0.947269,-1.79553,-0.209333,1.34239,4666.67,2766.57,5.58446,1.00031
alpha_user_raw[284],-0.244616,0.0142652,0.955914,0.920532,-1.87104,-0.235493,1.30518,4550.7,2722.79,5.44569,1.00278
alpha_user_raw[285],-0.242946,0.0143755,0.995532,1.0058,-1.86332,-0.255278,1.36575,4831.67,2803.68,5.78192,1.0014
alpha_user_raw[286],-0.220333,0.0147585,0.971663,0.984791,-1.7682,-0.225333,1.36559,4382.25,2640.36,5.24411,1.00175
alpha_user_raw[287],0.251399,0.00989456,0.694799,0.709819,-0.871451,0.249456,1.38835,4959.85,2520.92,5.93531,1.00013
alpha_user_raw[288],-0.207007,0.0140666,0.962346,0.926147,-1.79151,-0.218497,1.39996,4771.02,2525.68,5.70933,1.00247
alpha_user_raw[289],0.575315,0.0135929,0.885248,0.886143,-0.878213,0.571603,2.0481,4266.17,2587.25,5.1052,1.00076
alpha_user_raw[290],-0.215459,0.0148952,0.987593,1.00281,-1.85636,-0.228572,1.42636,4417.16,2734.91,5.28588,0.999776
alpha_user_raw[291],-0.6427,0.00833638,0.568355,0.583848,-1.55946,-0.643514,0.291951,4704.34,2578.6,5.62954,1.00014
alpha_user_raw[292],-0.156338,0.0122844,0.800019,0.815415,-1.45235,-0.165661,1.16638,4390.61,2204.1,5.25411,1.00062
alpha_user_raw[293],-0.236416,0.014128,0.958842,0.961543,-1.79104,-0.22792,1.32881,4596.3,2737.29,5.50025,1.00007
alpha_user_raw[294],-0.24068,0.0146516,0.977753,0.984409,-1.9055,-0.227074,1.35234,4494.85,2881.44,5.37886,1.0005
alpha_user_raw[295],-0.242773,0.0150765,0.962032,0.967605,-1.82256,-0.233874,1.31319,4087.23,2558.5,4.89106,1.00129
alpha_user_raw[296],0.787574,0.0129573,0.909141,0.852618,-0.700311,0.777648,2.29865,4949.15,2870.32,5.9225,1.00145
alpha_user_raw[297],-0.239551,0.0143327,0.977711,0.977325,-1.85735,-0.247706,1.3685,4839.15,2415.93,5.79087,1.00056
alpha_user_raw[298],0.211793,0.0137746,0.992481,0.97521,-1.39414,0.205622,1.87214,5194.9,2615.31,6.21658,1.00168
alpha_user_raw[299],-0.420946,0.0142565,0.918213,0.916008,-1.8772,-0.433823,1.13579,4191.84,2915.96,5.01625,1.00182
alpha_user_raw[300],0.00745346,0.0155967,0.94614,0.945526,-1.53145,0.0177535,1.55287,3712.16,2703.02,4.44223,1.00048
alpha_user_raw[301],0.0197966,0.0152784,0.941978,0.930518,-1.52748,0.00261728,1.58307,3906.91,2304.05,4.67529,1.00035
alpha_user_raw[302],0.247969,0.0135782,0.969107,0.941695,-1.36481,0.265223,1.8314,5110.07,2744.56,6.11507,1.00265
alpha_user_raw[303],0.10657,0.00970484,0.685929,0.689764,-1.01703,0.101576,1.22263,5035.29,2786.34,6.02559,1.00322
alpha_user_raw[304],0.221726,0.0151436,1.00272,1.00075,-1.49199,0.235415,1.83458,4435.54,2447.14,5.30788,1.00045
alpha_user_raw[305],-0.433324,0.0082687,0.56914,0.572154,-1.37489,-0.435777,0.510284,4795.38,2584.23,5.73849,1.00053
alpha_user_raw[306],-0.212326,0.0128367,0.926365,0.896546,-1.78383,-0.222799,1.35683,5221.91,2986.04,6.24891,1.00093
alpha_user_raw[307],-0.0164554,0.0133837,0.903208,0.923824,-1.49349,-0.0278749,1.45043,4589.87,2844.4,5.49256,1.00248
alpha_user_raw[308],-0.442307,0.0141799,0.938596,0.966808,-2.00128,-0.421341,1.06738,4413.54,2652.94,5.28155,1.00042
alpha_user_raw[309],0.216713,0.0139976,0.903073,0.885106,-1.26544,0.223839,1.70781,4300.74,2903.98,5.14657,1.00255
alpha_user_raw[310],0.45434,0.0136598,0.961685,0.953355,-1.1104,0.450128,2.04972,4991.51,2381.66,5.97319,1.00172
alpha_user_raw[311],-0.214144,0.0146669,0.980425,0.971297,-1.84991,-0.228137,1.39274,4477.47,2878.25,5.35806,1.0006
alpha_user_raw[312],-0.250563,0.0149467,0.973967,0.980204,-1.87696,-0.252212,1.34773,4266.54,2405.15,5.10565,1.00037
alpha_user_raw[313],0.407193,0.0110044,0.745335,0.72912,-0.826081,0.417532,1.62546,4622.01,2798.47,5.53103,1.00009
alpha_user_raw[314],-0.22653,0.0158589,0.964321,0.960482,-1.78376,-0.240923,1.40566,3778.86,2455.58,4.52206,1.00151
alpha_user_raw[315],-0.215717,0.0144855,0.934572,0.924824,-1.72813,-0.210057,1.32596,4208.84,2474.83,5.0366,1.00077
alpha_user_raw[316],0.227627,0.0152497,1.01251,1.00672,-1.4166,0.232415,1.92613,4474.27,2800.65,5.35423,1.00083
alpha_user_raw[317],-0.827942,0.0102947,0.69791,0.716257,-1.97477,-0.824208,0.333548,4623.48,2820.03,5.53278,1.00127
alpha_user_raw[318],0.441786,0.0140323,0.925554,0.920826,-1.07705,0.445195,1.98116,4422.38,2628.14,5.29213,1.0009
alpha_user_raw[319],0.206009,0.0136927,0.951842,0.981096,-1.34418,0.197588,1.75688,4905.76,2163.44,5.87058,1.00043
alpha_user_raw[320],0.00553762,0.0136357,0.916419,0.917445,-1.49117,-0.00665952,1.4769,4602.76,2745.21,5.50799,0.999987
alpha_user_raw[321],-0.490528,0.0117597,0.714979,0.708196,-1.68373,-0.477117,0.672953,3744.98,2545.18,4.48151,1.00079
alpha_user_raw[322],0.246637,0.0151163,0.954208,0.975433,-1.30669,0.249175,1.81843,4014.36,2627.31,4.80386,0.999679
alpha_user_raw[323],0.221926,0.0138961,0.968843,0.948835,-1.38004,0.206271,1.83973,4932.8,2633.3,5.90293,1.0008
alpha_user_raw[324],-0.222454,0.013437,0.913372,0.910646,-1.70292,-0.218228,1.26589,4668.95,2469.53,5.5872,1.00292
alpha_user_raw[325],0.204983,0.0144543,0.982961,0.949554,-1.43612,0.193318,1.81549,4653.65,2715.15,5.56889,0.999915
alpha_user_raw[326],-0.651985,0.00981456,0.663638,0.661236,-1.73463,-0.642211,0.428591,4606.79,2055.82,5.51281,1.0008
alpha_user_raw[327],-0.351566,0.0134597,0.866845,0.884988,-1.79204,-0.338436,1.04771,4157.07,2886.22,4.97465,1.00125
alpha_user_raw[328],0.23164,0.0139648,0.969472,0.961551,-1.33386,0.231264,1.86584,4834.66,2451.61,5.78549,1.00159
alpha_user_raw[329],-0.010376,0.01308,0.981955,0.962325,-1.65202,-0.0193703,1.6179,5743.59,2833.94,6.87318,1.00381
alpha_user_raw[330],0.780069,0.0132192,0.898837,0.898854,-0.706732,0.769274,2.28925,4605.18,2728.08,5.51088,1.00126
alpha_user_raw[331],0.414609,0.0136778,0.902561,0.9115,-1.06156,0.423151,1.89378,4399.68,2344.59,5.26497,1.00438
alpha_user_raw[332],-0.261237,0.0139148,0.943936,0.917762,-1.81316,-0.263213,1.28167,4692.15,2718.01,5.61496,1.00225
alpha_user_raw[333],-0.238016,0.0136958,0.965267,0.969285,-1.88113,-0.241134,1.34126,5126.26,3154.45,6.13444,1.00024
alpha_user_raw[334],0.23473,0.0137335,0.960422,0.988865,-1.35081,0.23962,1.79007,4913.33,2782.82,5.87963,1.00207
alpha_user_raw[335],0.2204,0.0140854,0.970153,0.965353,-1.3913,0.219258,1.86557,4770.16,2886.46,5.70831,1.00021
alpha_user_raw[336],0.0244285,0.0147279,0.966423,0.977718,-1.57327,0.0315334,1.61129,4367.05,2822.98,5.22592,1.00228
alpha_user_raw[337],-0.4282,0.0137276,0.94988,0.943702,-1.97291,-0.43242,1.10792,4818.93,2842.53,5.76668,0.99984
alpha_user_raw[338],-0.243611,0.0139946,0.997288,0.986442,-1.89433,-0.239332,1.39741,5123.76,2634.15,6.13146,1.00044
alpha_user_raw[339],0.423888,0.0163937,0.949021,0.915298,-1.1511,0.427861,1.97885,3446.41,2561.87,4.12422,1.00128
alpha_user_raw[340],0.0107975,0.0113412,0.833059,0.833188,-1.32744,-0.00355311,1.40719,5454.82,2675.19,6.52763,1.0008
alpha_user_raw[341],-0.215251,0.0137607,0.968312,0.970148,-1.80269,-0.201569,1.37452,5000.23,3194.76,5.98362,1.00105
alpha_user_raw[342],0.619121,0.0162424,0.953812,0.952207,-0.96471,0.616942,2.18165,3522.79,2568.63,4.21562,0.999939
alpha_user_raw[343],0.24965,0.0140173,0.976162,0.984886,-1.35527,0.243845,1.86437,4895.49,2869.89,5.85829,1.00077
alpha_user_raw[344],0.224449,0.0140231,0.959057,0.944312,-1.32497,0.227946,1.81258,4702.0,3048.55,5.62674,1.00022
